Senator,Bills,Committees,District,Party
Antonio Muñoz,Bills,Committees,1,D
Omar Aquino,Bills,Committees,2,D
Mattie Hunter,Bills,Committees,3,D
Kimberly A. Lightford,Bills,Committees,4,D
Patricia Van Pelt,Bills,Committees,5,D
John J. Cullerton,Bills,Committees,6,D
Heather A. Steans,Bills,Committees,7,D
Ira I. Silverstein,Bills,Committees,8,D
Daniel Biss,Bills,Committees,9,D
John G. Mulroe,Bills,Committees,10,D
Martin A. Sandoval,Bills,Committees,11,D
Steven M. Landek,Bills,Committees,12,D
Kwame Raoul,Bills,Committees,13,D
"Emil Jones, III",Bills,Committees,14,D
"Napoleon Harris, III",Bills,Committees,15,D
Jacqueline Y. Collins,Bills,Committees,16,D
Donne E. Trotter,Bills,Committees,17,D
Bill Cunningham,Bills,Committees,18,D
Michael E. Hastings,Bills,Committees,19,D
Iris Y. Martinez,Bills,Committees,20,D
Michael Connelly,Bills,Committees,21,R
Michael Noland,Bills,Committees,22,D
Thomas Cullerton,Bills,Committees,23,D
Chris Nybo,Bills,Committees,24,R
Jim Oberweis,Bills,Committees,25,R
Dan McConchie,Bills,Committees,26,R
Tom Rooney,Bills,Committees,27,R
Laura M. Murphy,Bills,Committees,28,D
Julie A. Morrison,Bills,Committees,29,D
Terry Link,Bills,Committees,30,D
Melinda Bush,Bills,Committees,31,D
Pamela J. Althoff,Bills,Committees,32,R
Karen McConnaughay,Bills,Committees,33,R
Steve Stadelman,Bills,Committees,34,D
Dave Syverson,Bills,Committees,35,R
Neil Anderson,Bills,Committees,36,R
Chuck Weaver,Bills,Committees,37,R
Sue Rezin,Bills,Committees,38,R
Don Harmon,Bills,Committees,39,D
Toi W. Hutchinson,Bills,Committees,40,D
Christine Radogno,Bills,Committees,41,R
Linda Holmes,Bills,Committees,42,D
Pat McGuire,Bills,Committees,43,D
William E. Brady,Bills,Committees,44,R
Tim Bivins,Bills,Committees,45,R
David Koehler,Bills,Committees,46,D
John M. Sullivan,Bills,Committees,47,D
Andy Manar,Bills,Committees,48,D
Jennifer Bertino-Tarrant,Bills,Committees,49,D
Wm. Sam McCann,Bills,Committees,50,R
Chapin Rose,Bills,Committees,51,R
Scott M. Bennett,Bills,Committees,52,D
Jason A. Barickman,Bills,Committees,53,R
Kyle McCarter,Bills,Committees,54,R
Dale A. Righter,Bills,Committees,55,R
William R. Haine,Bills,Committees,56,D
"James F. Clayborne, Jr.",Bills,Committees,57,D
David S. Luechtefeld,Bills,Committees,58,R
Gary Forby,Bills,Committees,59,D
ZZZZ,ZZZZ,ZZZZ,ZZZZ,ZZZZ
